Id,total_calories_burnt,total_calories_consumed,calorie_deficit,weightloss_pred_kg,weightloss_pred_lb
1624580081,45984,62000,-16016,-2.08,-4.576
2026352035,47760,62000,-14240,-1.849350649,-4.068571429
2320127002,53449,62000,-8551,-1.110519481,-2.443142857
4319703577,63168,62000,1168,0.1516883117,0.3337142857
4445114986,67772,62000,5772,0.7496103896,1.649142857
8583815059,84693,62000,22693,2.947142857,6.483714286
4057192912,7895,8000,-105,-0.01363636364,-0.03
3372868164,38662,40000,-1338,-0.1737662338,-0.3822857143
1503960366,56309,68200,-11891,-1.544285714,-3.397428571
2022484408,77809,68200,9609,1.247922078,2.745428571
2873212765,59426,68200,-8774,-1.139480519,-2.506857143
4388161847,95910,68200,27710,3.598701299,7.917142857
4558609924,63031,68200,-5169,-0.6712987013,-1.476857143
4702921684,91932,68200,23732,3.082077922,6.780571429
5553957443,58146,68200,-10054,-1.305714286,-2.872571429
6962181067,61443,68200,-6757,-0.8775324675,-1.930571429
7086361926,79557,68200,11357,1.474935065,3.244857143
8053475328,91320,68200,23120,3.002597403,6.605714286
8378563200,106534,68200,38334,4.978441558,10.95257143
8877689391,106028,68200,37828,4.912727273,10.808
8253242879,33972,38000,-4028,-0.5231168831,-1.150857143
7007744171,66144,57200,8944,1.161558442,2.555428571
6290855005,75389,58000,17389,2.258311688,4.968285714
6117666160,63312,61600,1712,0.2223376623,0.4891428571
2347167796,36782,39600,-2818,-0.365974026,-0.8051428571
1644430081,84339,66000,18339,2.381688312,5.239714286
3977333714,45410,66000,-20590,-2.674025974,-5.882857143
5577150313,100789,66000,34789,4.518051948,9.939714286
6775888955,55426,46800,8626,1.12025974,2.464571429
8792009665,56907,52200,4707,0.6112987013,1.344857143
1844505072,48778,55800,-7022,-0.9119480519,-2.006285714
1927972279,67357,55800,11557,1.500909091,3.302
4020332650,73960,55800,18160,2.358441558,5.188571429
